Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,y_true,selected_smoothing_halflife,next_ret,next_rf_daily,next_excess_ret,forward_ret_1d,forward_rf_1d,forward_excess_ret_1d,forward_ret_5d,forward_rf_5d,forward_excess_ret_5d,forward_ret_10d,forward_rf_10d,forward_excess_ret_10d,forward_ret_20d,forward_rf_20d,forward_excess_ret_20d
2014-12-17,2014-12-05,0.0366968922317028,0.7176888846473282,1,12,0.0247285878303966,1.5869854708139286e-06,0.0247270008449258,0.024728587830396664,1.5869854708139286e-06,0.024726961603596997,0.03531762190192578,6.7447254981090055e-06,0.0353106390158604,0.023657216150544835,1.1902730106649884e-05,0.023645031980004116,0.004721876263871216,2.380587951478219e-05,0.00469795854532129
2014-12-18,2014-12-05,0.9499586820602416,0.7307251866704118,1,12,0.0042551818926295,1.5869854708139286e-06,0.0042535949071587,0.004255181892629523,1.5869854708139286e-06,0.004253588156776011,0.013591548412415388,5.554539524332824e-06,0.01358591840937029,-0.019086047999369304,1.1506038907205252e-05,-0.01909733430360494,-0.017432788160178903,2.34091835928929e-05,-0.017455788718008902
2014-12-19,2014-12-05,0.9741570949554444,0.7443879698381162,1,12,0.004600091787712,1.98363308512306e-06,0.0045981081546269,0.004600091787712035,1.98363308512306e-06,0.0045980990336855765,0.010652299439209978,5.157850843096057e-06,0.010647086672281869,-0.03244242390934271,1.1109347864746155e-05,-0.03245317272362236,-0.01665722143035997,2.3012487828877326e-05,-0.01667985007334205
2014-12-22,2014-12-05,0.9908260703086852,0.7582194776084448,1,12,0.0013491968761722,1.190298363207276e-06,0.001348006577809,0.0013491968761722983,1.1902983632072761e-06,0.001348004973281025,0.0006265523934567696,4.364513602750364e-06,0.0006221851643184451,-0.02487142132455733,1.0316005903066028e-05,-0.024881480652959143,-0.006603622440858881,2.221913642408424e-05,-0.006625694360076095
2014-12-23,2014-12-05,0.9948818683624268,0.7715023169519056,1,12,9.649475699990973e-05,3.968056356828953e-07,9.609795136422684e-05,9.649475699990973e-05,3.968056356828953e-07,9.609791323206274e-05,-0.010637748748938525,4.761201969571971e-06,-0.010642459280010064,-0.008904568104367572,1.0316005903066028e-05,-0.008914792145222283,-0.013381197570885739,2.1822401472082475e-05,-0.013402727492657696
2014-12-24,2014-12-05,0.9873788952827454,0.7836185382866482,1,12,0.0032247245375971,3.968056356828953e-07,0.0032243277319614,0.0032247245375971456,3.968056356828953e-07,0.003224326452530457,-0.011262636223616451,5.1579698197024015e-06,-0.011267736074793588,-0.01694197535506281,1.0712775957433252e-05,-0.01695250652261593,-0.011166062095478546,2.2615911201118166e-05,-0.011188424970254074
2014-12-26,2014-12-05,0.9835083484649658,0.794837491270832,1,12,0.0013430068485127,1.190298363207276e-06,0.0013418165501495,0.00134300684851274,1.1902983632072761e-06,0.0013418149529893508,-0.032239412870961215,5.9514663250936906e-06,-0.032245172431228486,-0.02777822221534676,1.1506276870187904e-05,-0.027789408739585908,-0.027346052105270413,2.301268613469354e-05,-0.02736843497020114
2014-12-29,2014-12-05,0.989617645740509,0.8057696613164086,1,12,-0.0053656169016094,1.190298363207276e-06,-0.0053668071999726,-0.005365616901609416,1.1902983632072761e-06,-0.005366800811878347,-0.04264050393242558,5.9514663250936906e-06,-0.042646201591318045,-0.03181287070082328,1.1506276870187904e-05,-0.03182401080181407,-0.04110755880982975,2.2615950868498658e-05,-0.04112924458372347
2014-12-30,2014-12-05,0.9752183556556702,0.8152800857513893,1,12,-0.0099232392542988,1.5869854708139286e-06,-0.0099248262397696,-0.009923239254298832,1.5869854708139286e-06,-0.009924810489239544,-0.025482007904971238,5.9514663250936906e-06,-0.02548780768146719,-0.03246659939698637,1.1902968070076625e-05,-0.03247811577908133,-0.02702340010332671,2.2615950868276613e-05,-0.027045404396657924
2014-12-31,2014-12-05,0.5189743638038635,0.7986497234507374,1,12,-0.0005351725339773,7.935717540874521e-07,-0.0005359661057314,-0.0005351725339772795,7.935717540874521e-07,-0.000535965680404149,0.0017518160232812274,5.5547774862052535e-06,0.00174625154575625,-0.03172138828237403,1.1506276870187904e-05,-0.03173252943597471,-0.029629195355992066,2.1822520466896478e-05,-0.02965037083063471
2015-01-02,2014-12-05,0.6299769878387451,0.7891828502326553,0,12,-0.0180594119224049,1.190298363207276e-06,-0.0180606022207681,-0.0180594119224049,1.1902983632072761e-06,-0.018060580723288422,-0.005744032075165717,5.554777485983209e-06,-0.005749554915153499,-0.018497734972142243,1.1903007729241466e-05,-0.01850941766212999,-0.01708625761717364,2.1822520466674433e-05,-0.01710770680435847
2015-01-05,2014-12-05,0.0131525695323944,0.7456276173485349,0,12,-0.0094190141890347,1.190298363207276e-06,-0.0094202044873979,-0.00941901418903468,1.1902983632072761e-06,-0.009420193274557231,0.004609808164278473,5.554777485983209e-06,0.004604227811331407,0.0016854279988764986,1.1903007729241466e-05,0.0016735050714034028,0.015466807015480866,2.1425785672324338e-05,0.015445050307471009
2015-01-06,2014-12-05,0.011832601390779,0.7044428677271581,0,12,0.0124609468722549,1.190298363207276e-06,0.0124597565738917,0.012460946872254963,1.1902983632072761e-06,0.01245974174308162,0.011309892758234907,5.5547774862052535e-06,0.011304275188015467,0.016314483880908837,1.190300772946351e-05,0.01630238682574303,0.021219027441801597,2.0632276888754575e-05,0.02119795780277789
2015-01-07,2014-12-05,0.159428060054779,0.6738535370478912,1,12,0.0177453891305257,1.190298363207276e-06,0.0177441988321624,0.0177453891305257,1.1902983632072761e-06,0.01774417771129677,-0.007167226822564432,5.951466325315735e-06,-0.007173135598214753,0.01873373346160423,1.1903007729685555e-05,0.0187216076104344,0.01883264075459623,2.0235542566693354e-05,0.018812024540506123
2015-01-08,2014-12-05,0.5874378681182861,0.6690033982341459,0,12,-0.0080139076923186,7.935717540874521e-07,-0.0080147012640727,-0.008013907692318578,7.935717540874521e-07,-0.008014694903837216,-0.0334146679549191,5.9514663250936906e-06,-0.033420420520736904,-0.004516850065543698,1.1506276870187904e-05,-0.004528304238491598,-0.0017000716700380503,1.983880840117358e-05,-0.0017198763581416365
2015-01-09,2014-12-05,0.6223416924476624,0.6663844779254349,0,12,-0.0078338198197986,1.190298363207276e-06,-0.0078350101181619,-0.007833819819798582,1.1902983632072761e-06,-0.007835000792173141,-0.012827383800969816,6.348194980576594e-06,-0.012833650525434503,0.00587545507465892,1.190300772946351e-05,0.005863482273854581,0.0018607577317257817,1.9442034726369073e-05,0.0018412798987716972
2015-01-12,2014-12-05,0.3464260697364807,0.6484265923525585,0,12,-0.0028124925841681,1.190298363207276e-06,-0.0028136828825313,-0.002812492584168047,1.1902983632072761e-06,-0.0028136795334131603,-0.002910961192729822,6.348194980576594e-06,-0.0029172908681791565,0.00044451803071199336,1.1506276870187904e-05,0.0004330067715458963,0.020528659138501215,1.864852751620738e-05,0.020509628136620384
2015-01-13,2014-12-05,0.1377356499433517,0.6197637122026081,0,12,-0.0060372030224583,1.5869854708139286e-06,-0.0060387900079291,-0.0060372030224582485,1.5869854708139286e-06,-0.0060387804244722565,0.004948622730293506,6.348194980576594e-06,0.00494224316098979,-0.009600094679769744,1.1109546168563966e-05,-0.009611097451007411,0.02400046464571326,1.7855020935986232e-05,0.02398218142242592
2015-01-14,2014-12-05,0.0380354672670364,0.5871138146231271,0,12,-0.0091606648501831,1.190298363207276e-06,-0.0091618551485463,-0.009160664850183076,1.1902983632072761e-06,-0.009161844243218087,0.02608793845641899,5.951505984036487e-06,0.026081831724257265,0.005625851562609974,1.0712855283534495e-05,0.005615078553802499,0.04012747857293508,1.706159431180687e-05,0.04010973264263695
2015-01-15,2014-12-05,0.0038227564655244,0.5543762030774093,0,12,0.0131143868121044,1.190298363207276e-06,0.0131131965137412,0.013114386812104417,1.1902983632072761e-06,0.013113180905143462,0.02989680986388854,5.554777485983209e-06,0.029891089048054154,0.0021607344219558566,1.0316124896325718e-05,0.002150396113304698,0.05406502108056155,1.626808899035659e-05,0.054047873735951546
2015-01-16,2014-12-05,0.0940354242920875,0.5285392604674387,0,12,0.0021327645230215,1.190298363207276e-06,0.0021315742246583,0.0021327645230215797,1.1902983632072761e-06,0.0021315716874521495,0.018945864754272845,5.554777485983209e-06,0.018940204768163937,0.0014380785508714133,9.91939466676861e-06,0.001428144989870761,0.042057286645415415,1.5871356399577152e-05,0.04204074804532021
2015-01-20,2014-12-05,0.3771034181118011,0.5200398197306019,0,12,0.0050478675205831,1.190298363207276e-06,0.0050466772222199,0.005047867520583171,1.1902983632072761e-06,0.005046671215175547,0.0033652754095618853,5.1580491455816e-06,0.0033601000288552285,0.013758190576991902,9.522664594863173e-06,0.013748536989690585,0.03993858338182221,1.5474623966449386e-05,0.039922490972320146
2015-01-21,2014-12-05,0.4085284769535064,0.51378116897345,1,12,0.0148710234381592,1.190298363207276e-06,0.014869833139796,0.01487102343815927,1.1902983632072761e-06,0.0148698154402791,-0.014477075823574714,4.761320962165527e-06,-0.01448176819219038,0.004825812913896943,8.729165255516591e-06,0.00481704169988828,0.03397675690928059,1.5077891689863065e-05,0.033961166954793676
2015-01-22,2014-12-05,0.8865501284599304,0.5347030830355587,1,12,-0.0054826373911275,7.935717540874521e-07,-0.0054834309628816,-0.005482637391127532,7.935717540874521e-07,-0.0054834266113891195,-0.019941845261908786,4.761320962165527e-06,-0.01994651161112715,9.708846359268719e-05,8.332435655455939e-06,8.875528838947488e-05,0.024939487335363886,1.4681159571372504e-05,0.02492444025610796
2015-01-23,2014-12-05,0.9654313325881958,0.5588780020891114,1,12,0.0023418900595342,1.190298363207276e-06,0.002340699761171,0.002341890059534224,1.1902983632072761e-06,0.002340696975043244,-0.02693092664846497,4.761320962165527e-06,-0.026935559720582036,0.0028295590896654232,8.332435655455939e-06,0.002821203146516238,0.030443402166131728,1.4681159571372504e-05,0.030428274284210133
2015-01-26,2014-12-05,0.8978134989738464,0.5779009898083388,0,12,-0.013190737552016,7.935717540874521e-07,-0.0131915311237701,-0.013190737552016052,7.935717540874521e-07,-0.013191520655352007,-0.017182253551441984,4.364592936401124e-06,-0.017186543132113652,-0.0039912469507821235,7.538937260687106e-06,-0.003998755741674187,0.030956198880757624,1.4284427609867478e-05,0.030941472471924136
2015-01-27,2014-12-05,0.6140255331993103,0.5799285046352171,0,12,-0.0128244044205575,7.935717540874521e-07,-0.0128251979923116,-0.012824404420557545,7.935717540874521e-07,-0.012825187814604844,0.01035805745139795,4.364592936401124e-06,0.01035364766900404,0.02007521731172357,7.142168465978926e-06,0.020067931814707896,0.043849409787120486,1.4284427609867478e-05,0.0438344992087798
2015-01-28,2014-12-05,0.0034657283686101,0.5475741351038347,0,12,0.0092435174546019,1.190298363207276e-06,0.0092423271562387,0.009243517454601946,1.1902983632072761e-06,0.009242316155124941,0.01958644316021596,3.967825401129943e-06,0.019582397635280024,0.03392625458159637,6.745399828700371e-06,0.03391928038265957,0.05616087043820861,1.4681159571372504e-05,0.056145364999574454
2015-01-29,2014-12-05,0.2421993166208267,0.5304347635267728,0,12,-0.0125748316185959,7.935717540874521e-07,-0.01257562519035,-0.01257483161859585,7.935717540874521e-07,-0.012575615210696944,0.02044667821865831,3.5710976900027447e-06,0.020443034116896408,0.03430861185272294,6.3486710157878434e-06,0.034302045409305704,0.04292334710012602,1.4284427609867478e-05,0.04290844974987196
2015-01-30,2014-12-05,0.0018648188561201,0.5007684120863332,0,12,0.0123838322867049,7.935717540874521e-07,0.0123830387149508,0.012383832286704921,7.935717540874521e-07,0.01238302888812881,0.030584145106602234,3.5710976900027447e-06,0.03058046480308496,0.05179237708663953,5.9519026931464936e-06,0.05178611695801738,0.06287299329250651,1.4284427609645434e-05,0.06285781097704635
2015-02-02,2014-12-05,0.1027780994772911,0.478430932245123,1,12,0.0144614228678641,7.935717540874521e-07,0.01446062929611,0.014461422867864115,7.935717540874521e-07,0.014460617820572175,0.013421620283441182,3.1743304695908137e-06,0.013418403358524955,0.040560878365362374,5.9519026931464936e-06,0.04055468508512994,0.04556297211440219,1.4284427609645434e-05,0.045548037059154334
2015-02-03,2014-12-05,0.9512980580329896,0.5049709246901991,1,12,-0.0038077621607638,3.968056356828953e-07,-0.0038081589663995,-0.003807762160763839,3.968056356828953e-07,-0.0038081574553011643,0.009617540819971238,2.7775634066085075e-06,0.009614736551024183,0.02582508634522518,5.9519026931464936e-06,0.025818980770470956,0.026313424736296165,1.388765613863363e-05,0.02629917184630215
2015-02-04,2014-12-05,0.7235091328620911,0.5172365318291576,1,12,0.0100950260854237,7.935717540874521e-07,0.0100942325136696,0.010095026085423786,7.935717540874521e-07,0.010094224503178317,0.014064341005686654,2.7775634066085075e-06,0.014061524385504454,0.02901094261387316,6.3486710157878434e-06,0.029004409803401465,0.03136336667250883,1.4284427610089523e-05,0.03134863444759928
2015-02-05,2014-12-05,0.9255443215370178,0.5401530871639298,1,12,-0.0027654117219452,7.935717540874521e-07,-0.0027662052936993,-0.0027654117219452212,7.935717540874521e-07,-0.002766203098518716,0.013584182231121122,2.7775634066085075e-06,0.013581366944606765,0.024839987195578894,6.3486710157878434e-06,0.024833480864962842,0.0066953249470522724,1.388765613907772e-05,0.006681344502698305
2015-02-06,2014-12-05,0.946807026863098,0.5629768190302428,1,12,-0.0044755990704408,3.968056356828953e-07,-0.0044759958760764,-0.004475599070440817,3.968056356828953e-07,-0.004475994099976788,0.02057884558067169,2.3807965008337817e-06,0.020576415795912073,0.02753592853957465,6.348671015565799e-06,0.027529405093422943,0.013670884941275885,1.388765613863363e-05,0.013656807624089051
2015-02-09,2014-12-05,0.5402044653892517,0.5616987050302866,1,12,0.0106534402987386,3.968056356828953e-07,0.0106530434931029,0.010653440298738603,3.968056356828953e-07,0.010653039265916986,0.026779829380717768,2.7775634066085075e-06,0.02677697744255858,0.03508748866367917,6.745439495636774e-06,0.035080506590748906,0.0017101726866528555,1.4284427609867478e-05,0.001695864034595873
2015-02-10,2014-12-05,0.8671472072601318,0.5788422121582839,1,12,0.0005799070794456,3.968056356828953e-07,0.0005795102738099,0.0005799070794456629,3.968056356828953e-07,0.0005795100438570344,0.01605315366459581,3.1743304695908137e-06,0.016049928386349555,0.023306313173700133,7.142208132915329e-06,0.0232990045592274,-0.011169960082720753,1.5077931357021512e-05,-0.01118486936938523
2015-02-11,2014-12-05,0.9213289618492126,0.5980645163821001,1,12,0.0096167467787686,7.935717540874521e-07,0.0096159532070145,0.00961674677876867,7.935717540874521e-07,0.009615945576071816,0.014739303024267292,3.5710976900027447e-06,0.014735679304026972,0.021505030709960904,7.935706212824911e-06,0.021496924410471463,0.0008219418860113681,1.5871435733894046e-05,0.0008060576569852707
2015-02-12,2014-12-05,0.990121603012085,0.6200689898372208,1,12,0.0041164243877882,3.968056356828953e-07,0.0041160275821525,0.004116424387788253,3.968056356828953e-07,0.004116025948890378,0.011104953255763217,3.5710976900027447e-06,0.01110134251409467,0.008328979521858404,7.935706212824911e-06,0.008320977782810601,-0.014790553152188024,1.626816832511757e-05,-0.014806580444570172
2015-02-13,2014-12-05,0.997936487197876,0.6412770628418359,1,12,0.0015731552315381,7.935717540874521e-07,0.001572361659784,0.0015731552315381148,7.935717540874521e-07,0.0015723604120032597,0.006816801062483835,3.967865068066345e-06,0.006812806165120255,0.010534984325099694,8.332475322392341e-06,0.010526564137441463,-0.005720045472274671,1.7855020959745005e-05,-0.005737798044730069
2015-02-17,2014-12-05,0.9973445534706116,0.6612615954850807,1,12,9.523550618206757e-05,7.935717540874521e-07,9.44419344279801e-05,9.523550618206755e-05,7.935717540874521e-07,9.444185948148665e-05,0.008090984109000443,3.967865068066345e-06,0.008086984155870391,0.004807113022447629,8.332475322392341e-06,0.004798740561738013,-0.01023264297822224,1.9045102594539287e-05,-0.010251492840083865
2015-02-18,2014-12-05,0.992849826812744,0.6798722128750074,1,12,-0.0007139352228736,7.935717540874521e-07,-0.0007147287946277,-0.0007139352228735518,7.935717540874521e-07,-0.000714728227439454,0.007138563059367886,3.967865068066345e-06,0.007134566885301119,0.0004760445007350178,7.935706212824911e-06,0.00046810507977790294,0.0015705347306431694,1.9441836444977767e-05,0.001551062738690101
2015-02-19,2014-12-05,0.9898359179496764,0.6972691388660521,1,12,0.0060007437531666,7.935717540874521e-07,0.0059999501814125,0.006000743753166615,7.935717540874521e-07,0.005999945420025243,0.006667454059904765,4.364592936401124e-06,0.0066630603854220816,0.00228610208231661,7.935706212824911e-06,0.0022781482973881495,-0.002285926586050979,1.983857045173565e-05,-0.0023057194143256687
2015-02-20,2014-12-05,0.9974372386932372,0.7141162797798829,1,12,-0.0001420890669048,7.935717540874521e-07,-0.0001428826386589,-0.00014208906690482692,7.935717540874521e-07,-0.00014288252527139278,-0.002745485248555113,4.364592936401124e-06,-0.002749837839568725,-0.017704873419487677,7.538937260687106e-06,-0.017712278824989602,0.0005172425824107041,1.9441796777153186e-05,0.0004977911076800012
